9.19812	-0.377825	0.807341	1.00388	0.934141	1.05359	0.432033	0.0393932	0.308974	0.234227	0.489041	0.871057	0.94916	0.914603	0.899342	0.827113	0.574351	-0.197499	0.0859345	1.06542	1.54336	1.79827	1.92566	1.95948	1.9115	1.77735	1.58094	1.36836	1.29301	1.4532	1.5614	1.73899	1.7792	1.76532	1.68678	1.57181	1.36395	1.19599	1.06931	0.947616	0.671178	0.209588	-1.74034	-0.000476527	0.891411	1.41624	1.70865	1.90647	2.03843	2.13327	1.95773	2.08301	1.96775	1.74448	1.42907	1.03664	0.962963	1.3545	1.67964	1.93675	2.08841	2.17175	2.20433	2.18333	2.08817	1.96852	1.7921	1.57414	1.40327	1.33725	1.39542	1.51805	1.55862	1.59809	1.53771	1.4038	1.18149	0.889497	0.381289	0.256116	0.718564	1.08014	1.32002	1.47132	1.52804	1.53868	1.47124	1.37164	1.17033	0.885	0.298853	-1.24661	-0.19787	0.579858	0.98992	1.26964	1.45068	1.56864	1.67621	1.72116	1.78047	1.7987	1.77995	1.76256	1.72251	1.67862	1.62892	1.55693	1.4589	1.36092	1.25666	1.11632	0.956363	0.794581	0.5822	0.442238	0.397862	0.509454	0.64996	0.889449	1.09045	1.28959	1.42927	1.54505	1.67925	1.7599	1.83018	1.91094	1.94832	1.98202	2.00648	2.01976	2.01326	1.9874	1.97501	1.93023	1.87887	1.8025	1.73243	1.65388	1.54307	1.45244	1.32569	1.22713	1.16121	1.02836	0.889445	0.736171	0.724745	0.773518	1.03852	0.480601	0.0780412	-0.375641	-0.512403	-0.744504	-1.02004	-0.520038	-0.19302	0.0109382	0.213691	0.363502	0.505321	0.559827	0.595103	0.659375	0.647672	0.668531	0.635514	0.608526	0.613507	0.558199	0.462557	0.430788	0.383203	0.298363	0.282034	0.223949	0.190955	0.195778	0.11882	0.0798085	-0.0981399	-0.0739103	-0.0974125	-0.119499	-0.345008	-0.402706	-0.373878	-0.589871	-0.935047	-0.810519	-0.972838	-1.09231	-1.48343	-1.8485	-1.88506	-2.07463	-1.57917	-1.83105	-1.54744	-1.27717	-1.21757	-1.03905	-0.812638	-0.9253	-1.00832	-0.946553	-1.1055	-0.860412	-0.779929	-0.954573	-1.02886	-1.00134	-1.50995	-1.58637	-1.7344	-1.7055	-2.04226	-2.20905	-2.56716	-2.54682	-2.06304	-1.84296	-1.95626	-1.78286	-1.79114	-1.46926	-1.66044	-1.81354	-1.47955	-1.39436	-1.57002	-1.55794	-1.5463	-1.83957	-1.44576	-1.52536	-1.91781	-1.63444	-1.86543	-1.78214	-1.87524	-1.40769	-1.67457	-2.14071	-1.95786	-2.01272	-1.59315	-1.00586	-0.413043	-1.33749	-2.03881	-2.72464	-2.89008	-1.97609	-2.44445	-2.19232	-2.37908	-2.30611	-2.5033	-2.04281	-2.03436	-2.19196	-1.8496	-1.67474	-1.6041	-2.20485	-1.77432	-1.9679	-1.79309	-1.74913	-1.57522	-1.54518	-1.56292	-1.58866	-1.70995	-1.71931	-1.86175	-1.75054	-1.83067	-1.74011	-1.91849	-1.85953	-1.6976	-1.9511	-1.94432	-2.42153	-2.31156	-2.31154	-2.97124	-1.7994	-2.71628	-2.47472	-2.33411	-3.0039	-2.64559	-2.24322	-2.21779	-2.6764	-2.67082	-2.76664	-3.79364	-2.38256	-2.16532	-4.01245	-2.48389	-3.23873	-3.01196	-2.75203	-2.384	-2.05811	-2.38671	-2.50668	-2.14611	-2.05467	-1.92602	-2.94945	-2.54982	-2.28816	-2.48379	-2.38993	-2.10686	-2.17275	-2.6916	-2.14167	-2.31391	-2.20931	-2.66123	-2.24771	-2.67079	-3.49003	-2.23007	-2.50521	-3.15177	-2.35998	-2.39746	-2.9258	-4.50761	-3.75538	-2.25709	-1.79511	-2.40897	-1.98721	-2.43639	-2.08893	-2.2487	-2.13264	-2.09095	-1.48046	-1.91585	-1.80563	-1.63359	-1.62266	-1.73279	-1.98069	-1.98966	-2.02807	-1.81657	-1.74507	-2.36339	-1.6175	-1.57317	-1.6197	-1.99421	-2.35171	-2.04901	-2.29033	-1.70994	-2.00955	-1.94967	-1.86442	-2.03132	-1.64602	-1.7163	-1.81865	-2.06729	-1.82975	-2.16484	-2.15473	-2.03779	-2.02265	-1.75072	-1.9669	-2.31761	-1.57912	-1.69508	-2.58388	-1.89506	-2.48507	-1.82384	-1.97268	-1.84695	-2.34017	-2.00919	-2.07685	-1.84256	-1.92263	-2.2467	-2.23632
9.19839	0.623195	-0.0138946	1.25173	0.282678	0.396334	0.255496	0.820762	0.803075	0.708405	0.16508	0.583114	0.888892	0.888504	0.699975	0.225126	-1.40754	0.270456	0.908852	1.17801	1.29449	1.23895	1.08908	0.797045	0.722084	0.827008	1.0546	1.22555	1.31546	1.33947	1.50477	1.41423	1.55547	1.61965	1.68362	1.69733	1.68595	1.63716	1.51742	1.28725	0.98898	0.401005	-0.730059	0.213687	1.0102	1.41593	1.68795	1.86875	2.01246	2.12727	2.29005	2.22505	2.2606	2.25229	2.23542	2.17381	2.05687	1.93963	1.73012	1.38502	0.84187	-0.478929	0.231969	1.07662	1.41225	1.58481	1.65393	1.63311	1.54094	1.34117	1.12804	1.08932	1.21956	1.41452	1.52356	1.58023	1.56365	1.45317	1.27634	0.882174	0.415345	0.254748	0.855118	1.20363	1.42527	1.53978	1.57217	1.55101	1.39192	1.20938	0.901876	0.348756	-0.300763	-0.169056	0.44488	0.721548	0.914836	0.955468	0.898072	0.856823	0.54426	0.254531	0.030766	-0.342	-0.289072	0.0377267	0.19197	0.195501	0.224065	-0.0239919	-0.277958	-0.936683	-1.58087	-1.60296	-0.667413	-0.304051	-0.0589126	0.186036	-0.0858121	0.000141889	-0.014027	-0.164906	-0.216094	-0.388212	-0.189936	-0.317224	-0.40057	-0.602067	-0.328415	-0.546816	-0.486068	-0.682343	-0.614522	-1.00759	-1.14527	-1.83887	-1.24566	-1.195	-1.33786	-1.69719	-1.1163	-1.31149	-1.94449	-0.973577	-1.38142	-0.957498	-0.746457	-0.841468	-0.613753	-1.64673	0.575745	-1.50084	-0.756641	-0.61876	-0.588137	-1.11179	-0.971055	-0.574301	-1.24045	-1.00777	-0.950248	-0.546518	-0.485851	-0.378057	-0.526583	-0.377446	-0.265382	-0.626539	-0.585104	-0.6705	-0.852546	-1.13012	-1.05043	-1.38374	-1.29391	-2.31313	-2.36997	-1.81196	-1.82494	-1.50695	-1.04435	-1.20291	-1.70002	-1.11989	-1.09224	-0.934715	-0.742406	-0.993955	-0.983753	-0.847333	-1.39642	-1.02253	-1.06275	-1.64046	-1.30489	-1.94725	-1.33696	-1.28065	-1.18083	-1.84904	-0.995179	-1.40653	-1.92657	-2.00778	-1.6022	-1.63218	-1.94608	-1.59138	-2.94487	-3.5439	-1.91819	-1.94361	-2.28313	-2.46849	-2.80208	-3.30828	-5.04065	-3.43145	-2.02103	-2.11132	-2.78499	-2.84373	-3.13044	-2.50244	-4.24373	-1.9871	-3.22472	-2.53346	-1.94915	-1.7598	-2.0596	-1.96341	-1.81282	-1.87079	-1.63645	-2.1721	-2.07302	-1.48199	-1.93667	-2.22861	-2.06411	-1.5665	-2.24026	-2.16841	-1.4986	-1.67633	-2.04103	-3.01661	-2.25752	-1.78713	-0.73477	-2.07568	-3.1443	-2.51468	-1.9935	-2.34285	-2.05846	-2.50579	-1.8422	-2.27611	-2.06237	-2.0529	-2.23513	-2.11919	-1.38834	-2.22867	-2.30778	-2.2702	-3.15597	-2.44791	-2.0788	-2.68678	-2.12911	-1.92235	-1.35251	-2.79651	-3.56709	-3.45794	-2.75941	-2.83985	-3.04985	-3.09422	-4.47504	-2.24406	-2.46242	-2.02836	-3.46669	-2.26947	-2.51659	-3.61968	-3.03525	-2.67574	-2.85556	-2.00502	-2.44355	-3.0526	-3.13194	-2.7761	-3.28306	-2.45941	-1.82168	-2.82511	-2.23041	-2.16044	-3.66395	-3.05017	-2.42705	-3.93528	-2.48508	-3.28536	-3.00504	-2.52779	-2.00836	-2.04354	-2.85367	-2.93429	-3.2664	-2.79944	-2.77524	-2.81449	-3.00118	-4.14411	-2.66512	-2.76879	-4.33227	-3.13085	-3.72591	-3.66232	-4.14829	-2.48987	-3.80726	-3.32191	-2.2684	-3.14034	-3.33291	-3.10325	-2.49225	-3.25293	-4.28828	-3.55603	-3.08376	-2.83512	-2.16005	-3.08435	-2.88611	-2.54448	-2.99952	-2.75868	-3.08861	-3.06073	-2.38657	-2.57274	-2.55834	-2.91933	-2.39147	-2.70722	-3.3969	-3.70417	-4.77969	-4.66781	-3.64433	-2.79111	-2.70248	-2.6709	-4.11601	-3.03169	-2.53786	-3.25359	-3.66988	-4.58376	-3.76796	-3.13068	-3.30223	-3.40866	-2.96468	-2.8677	-3.27832	-3.3487	-2.84394	-2.22904	-3.49235	-2.33747	-3.4483	-3.60586	-3.48631	-3.39388	-2.81514	-2.59796	-3.11191	-3.34211	-3.03717	-3.29067	-3.37924	-2.80465	-3.37829	-3.37644	-3.37278	-2.50909	-3.59752	-3.28864
9.18963	0.257174	0.453341	0.196586	0.696021	0.533794	0.495342	0.567146	1.09064	1.40526	0.318726	1.65604	1.27443	1.87499	1.61144	0.992984	1.7859	1.01642	0.863164	1.75447	1.71698	0.496914	2.10025	2.03114	0.951218	2.16393	2.199	1.14658	1.85379	2.40462	2.2014	1.16207	2.47335	2.59542	1.85828	1.89837	2.66565	2.67257	1.84062	2.25951	2.92631	2.8939	2.13723	1.99206	2.91922	3.12421	2.81134	1.46939	2.45461	3.02441	3.16254	2.66572	1.28276	2.55891	3.09812	3.18747	2.96476	2.25114	1.21412	2.71319	3.11036	3.17025	3.00515	2.52575	1.00551	2.0239	2.74506	2.99883	3.05118	2.95177	2.63426	1.95165	1.42384	2.34994	2.80085	3.03037	3.08864	2.99883	2.77257	2.46633	2.45941	2.84733	3.20158	3.44988	3.62278	3.73589	3.80068	3.82756	3.83638	3.83043	3.80322	3.75488	3.69175	3.61633	3.51488	3.39689	3.26387	3.14282	3.0119	2.89577	2.8069	2.71474	2.63588	2.51243	2.36246	2.19063	1.99518	1.7579	1.47711	1.18748	0.927844	0.457734	-0.445612	0.0209836	0.493605	0.608971	0.54014	0.515464	0.54017	0.51925	0.556871	0.595663	0.60498	0.502865	0.204495	-0.304177	-0.401683	-0.0165222	0.335547	0.479423	0.402656	0.449685	0.404373	0.259204	-0.18666	-0.588931	-0.947553	-0.916432	-0.647807	-0.543353	-0.612672	-0.474812	-0.488662	-0.853265	-1.463	-2.0053	-1.36184	-1.07473	-0.539543	-0.474965	0.790496	-1.36786	-0.630347	-0.570362	-0.699457	-0.760184	-0.737614	-0.947044	-0.460421	-0.202404	-0.245737	-0.296513	-0.245646	0.076544	0.00739698	0.031219	-0.344954	-0.394577	-0.229697	-0.30802	-0.651383	-0.639656	-0.661611	-0.372884	-0.209469	-0.180627	-0.222743	-0.0129264	0.0343929	0.0289479	-0.122218	-0.194205	-0.0241179	-0.132145	-0.380247	-0.367129	-0.48297	-0.476478	-0.742968	-1.21566	-0.691671	-0.938018	-1.61725	-1.37087	-1.36173	-1.40875	-2.31132	-2.33802	-2.09787	-1.72833	-3.04705	-2.14849	-2.14754	-1.89761	-2.60793	-2.96304	-2.87947	-1.70879	-1.87962	-3.00198	-3.21923	-2.17833	-2.30982	-2.3432	-2.39271	-2.19414	-3.50889	-2.41785	-2.30562	-3.36226	-2.84074	-2.76101	-2.85165	-2.81004	-2.83993	-2.19107	-3.01183	-2.25781	-3.339	-2.94411	-2.88665	-2.186	-3.74734	-3.08836	-2.30073	-2.51647	-2.20243	-3.1697	-2.39083	-2.57028	-2.49674	-2.51814	-2.54511	-2.72545	-2.50794	-2.18262	-2.11564	-2.91158	-1.78795	-2.88188	-0.663902	-1.70499	-2.36813	-3.02996	-2.66351	-2.02046	-2.58815	-2.42511	-3.38727	-2.60591	-2.25515	-2.90477	-3.44731	-3.11829	-4.345	-3.12594	-1.8004	-2.29265	-2.44143	-2.16118	-3.13149	-2.8539	-3.514	-2.14216	-3.10431	-2.57492	-3.09601	-2.52979	-2.24699	-2.3229	-2.36221	-4.03768	-2.49705	-2.2997	-3.69647	-3.77307	-2.75805	-3.12504	-3.58898	-2.62119	-2.76983	-2.43338	-3.18582	-2.92218	-2.51811	-2.50521	-2.64663	-2.45093	-2.6587	-4.14629	-2.48223	-4.35279	-3.0097	-3.57086	-3.0659	-3.09801	-2.27063	-3.40626	-3.1393	-3.27433	-2.54698	-2.8359	-3.2209	-2.93659	-3.02787	-3.27319	-2.55531	-2.59413	-2.9195	-3.36028	-2.63855	-3.06215	-2.58516	-2.80105	-3.23535	-1.98433	-3.25824	-2.80037	-2.42532	-2.53278	-3.67727	-2.21773	-2.95866	-3.93552	-3.00468	-2.61205	-3.20794	-2.65497	-2.80113	-2.58256	-3.0663	-3.06852	-2.67555	-2.30412	-4.01946	-2.65706	-3.00282	-3.66747	-3.10589	-3.8647	-2.14338	-2.96404	-2.33229	-3.44376	-2.272	-2.60089	-2.96196	-2.62973	-6.35904	-3.17836	-2.4054	-2.73868	-2.3209	-4.07887	-2.88003	-3.70905	-3.123	-2.97509	-3.56901	-3.35606	-4.22408	-3.80785	-2.90935	-3.06464	-2.96913	-4.91418	-2.29641	-2.98771	-4.22505	-3.40054	-3.93065	-2.91333	-3.31112	-2.59553	-2.88688	-2.50511	-3.1846	-2.92538	-2.32853	-3.28489	-2.0211	-2.70257	-2.63258	-2.0807	-3.40483	-2.16259	-2.94002	-3.52375	-2.63562	-3.42547
9.19109	1.51223	2.03372	1.53149	2.43317	1.06578	2.61208	1.9811	2.67614	2.77411	1.68057	3.26037	2.52132	3.08287	3.51165	1.96585	3.53308	3.61183	1.85504	3.69365	3.82817	2.60531	3.60008	4.00965	3.53661	2.84792	3.96128	4.13647	3.73697	3.13904	3.96237	4.31527	4.28612	3.91517	3.55214	4.15592	4.64099	4.93371	5.10384	5.17864	5.16671	5.07717	4.91659	4.69425	4.42174	4.09826	3.68983	3.15482	2.4937	1.86516	1.93574	1.32987	1.00672	0.00855798	0.695952	1.12327	1.10357	0.471798	-0.976974	0.767938	0.839371	0.121086	-0.0374507	0.95061	1.17731	0.810217	-0.495258	1.0418	1.62572	1.81302	1.63293	1.03172	0.672055	1.48293	1.93201	2.05101	2.02353	1.94632	1.93484	2.0273	2.12937	2.22466	2.25631	2.2167	2.10376	1.95079	1.773	1.48268	1.12406	0.831253	0.500263	0.0407264	-0.307295	-0.72074	-1.97864	-1.64993	-1.35376	-1.47733	-2.40546	-2.12972	-0.340729	-2.43128	-1.38623	-1.91241	-2.95854	-1.71692	-1.01676	-1.20527	-0.93424	-0.990089	-2.58604	-3.23701	-1.7881	-1.64181	-0.933784	-0.861442	-0.914647	-1.03719	-0.569314	-0.484931	-0.487379	-0.536238	-0.380865	-0.488805	-0.492477	-0.645986	-0.843557	-1.02413	-1.28473	-1.08068	-1.55877	-1.40061	-1.81581	-1.91287	-2.88299	-1.99162	-4.89628	-1.93256	-2.01611	-3.9556	-2.97891	-2.31812	-2.2224	-2.45531	-2.87461	-2.86333	-2.00204	-3.36806	-1.57996	-2.32742	0.573641	-1.17286	-1.61457	-1.41406	-1.75397	-1.95682	-1.86634	-2.09826	-2.26591	-1.82334	-3.41638	-2.39202	-3.30653	-2.39148	-4.06532	-2.32622	-2.9317	-2.15169	-2.57085	-2.51672	-2.62198	-2.06159	-2.21463	-2.31757	-4.33048	-4.89181	-1.85051	-2.58648	-2.71989	-3.45491	-2.19212	-2.21956	-2.44894	-2.16153	-2.44863	-2.01737	-2.32934	-2.52369	-2.07141	-4.31433	-2.28579	-3.82224	-2.72193	-2.34481	-3.45183	-2.27523	-2.89574	-2.96335	-2.17778	-2.34996	-2.04449	-2.67892	-2.27707	-2.13133	-3.08246	-2.13576	-2.9311	-3.24373	-2.99914	-4.32111	-2.81752	-3.01584	-1.94012	-2.88519	-4.03819	-3.16827	-2.52233	-2.9867	-2.7543	-3.63961	-2.41632	-1.99919	-3.55675	-2.533	-2.41999	-1.85908	-2.47785	-3.45376	-2.54301	-2.92755	-3.70435	-3.14619	-2.90785	-4.24267	-2.79795	-2.65612	-2.78809	-2.6632	-2.71715	-2.79923	-3.19808	-3.09276	-2.26918	-2.58358	-2.39298	-2.09699	-2.02589	-2.27191	-1.83452	-2.21938	-0.317265	-2.00048	-2.83183	-3.34344	-4.0292	-2.56478	-2.93295	-2.3892	-2.205	-2.75251	-4.40091	-2.90246	-3.75483	-3.8807	-2.72785	-2.22633	-2.59298	-2.24285	-3.30522	-3.21115	-2.968	-2.29197	-2.211	-2.68015	-3.23268	-2.30854	-2.58144	-2.50098	-2.43467	-3.58853	-3.05296	-3.83483	-3.61462	-2.94631	-2.66386	-3.30448	-2.56004	-2.58139	-3.26542	-3.43248	-2.74954	-2.55168	-2.17466	-3.2038	-3.68694	-2.73047	-1.93969	-3.28539	-2.62506	-2.21916	-2.19414	-2.91796	-2.1962	-2.89453	-3.40573	-2.60562	-3.2589	-2.9173	-3.17397	-2.79892	-2.57304	-2.50828	-3.06502	-4.30159	-2.32557	-4.27236	-3.35626	-2.87515	-3.54759	-2.57601	-3.83339	-2.70937	-2.28506	-2.27585	-2.58231	-3.52344	-3.42877	-2.54843	-3.65419	-3.03801	-3.16818	-3.37478	-3.06721	-2.69772	-4.88807	-2.75327	-3.18804	-2.88212	-2.27446	-3.83313	-3.32448	-2.70281	-2.7256	-2.75431	-2.50618	-3.01708	-3.51323	-3.95489	-2.79352	-2.62739	-1.77318	-3.40945	-2.44613	-2.44944	-4.28214	-4.10437	-2.12535	-2.83584	-1.96932	-3.29393	-3.20914	-3.86604	-2.71806	-3.13601	-2.82166	-2.85425	-3.64395	-2.81602	-2.70974	-3.62586	-2.73408	-2.5183	-3.98637	-2.95778	-3.39582	-4.07474	-4.62812	-5.42476	-2.40244	-2.3337	-3.24704	-2.32984	-2.46128	-3.08255	-2.96283	-2.74606	-2.66434	-3.20254	-2.42888	-3.0994	-3.00629	-2.80737	-4.49069	-4.45697	-2.84204	-3.15419	-3.06417	-2.34596	-2.94614	-3.22565
9.19797	-0.378792	-1.12653	-0.0925982	0.86887	-0.311528	0.639755	-0.273497	1.43121	1.01899	0.740297	0.818954	0.60387	1.01001	0.23878	0.585826	0.616408	1.14132	-0.207991	1.50127	1.28857	-0.198632	0.977995	0.931421	0.163002	1.02852	1.6153	1.04454	0.201751	0.94298	1.28815	1.15944	1.07745	1.07516	1.18332	0.914323	0.249758	1.65481	2.03089	2.02306	1.91378	1.81843	1.79815	1.66161	1.40044	0.807201	0.0519099	1.02965	1.39055	1.53531	1.70966	1.81557	1.84969	1.78435	1.67631	1.81546	2.02477	2.07805	1.96178	1.74565	1.59343	1.60715	1.61575	1.51874	1.44409	1.39916	1.40202	1.22722	0.823164	-0.0232712	-0.307864	-0.0798531	-0.874455	-0.484246	0.527827	0.968704	1.1484	1.27764	1.27926	1.1924	0.87611	0.791667	0.945026	0.880983	0.439223	-0.0227719	0.42831	0.636662	0.682449	0.278232	0.193236	0.309021	0.0443993	-0.584725	-0.225902	0.681794	1.08454	1.19311	1.20184	0.996812	0.586551	-1.07592	-0.0810785	0.557267	0.921425	0.984842	0.768417	0.554343	0.428822	0.371786	0.377872	0.22979	-0.254058	-0.454858	-0.137667	0.179824	0.245723	-0.207976	-0.857699	-0.351988	-0.0740424	0.272153	0.297087	0.220251	0.389439	0.453991	0.658562	0.873656	0.866678	0.799064	0.744804	0.74302	0.61288	0.611279	0.728073	0.834856	0.859532	0.890557	0.899007	0.79609	0.604149	0.589457	0.568869	0.375182	0.444929	0.44631	0.370456	0.236606	0.355683	0.405186	0.419596	0.126114	-0.354544	-1.07408	-1.22829	-0.654761	-0.225987	0.058643	0.249564	0.273048	0.378605	0.360845	0.27818	0.197613	0.0901493	-0.0613459	0.0151755	-0.276189	-0.497223	-0.407474	-0.568271	-0.275795	-0.297204	-0.214285	-0.129779	-0.0102345	0.0927845	-0.0542658	0.0141071	-0.0480285	-0.228833	-0.186501	-0.235282	-0.348458	-0.550078	-0.567396	-0.547723	-0.738916	-0.797288	-0.782957	-0.966411	-1.02367	-0.902343	-1.14033	-1.81824	-2.14953	-2.32291	-1.85561	-2.1184	-2.71887	-2.08455	-2.75549	-2.49099	-2.54701	-2.55457	-1.27823	-2.10013	-1.28965	-1.29727	-1.2628	-1.22129	-1.18303	-1.04551	-1.10194	-1.08831	-1.26784	-1.14215	-0.79951	-0.795613	-0.794653	-1.05097	-0.776642	-0.827674	-0.602879	-0.752313	-0.384277	-0.49729	-0.611916	-0.646144	-0.541434	-0.506412	-0.634981	-0.836483	-0.76652	-0.693419	-0.929916	-0.885547	-0.74107	-0.676879	-0.843854	-0.997773	-0.858211	-1.22655	-1.50653	-1.94728	-1.67199	-1.77762	-2.61167	-1.34903	-1.10061	-0.658285	-0.877746	-1.97293	-2.01229	-1.54341	-1.95159	-2.40688	-3.73472	-2.72523	-2.08385	-1.34182	-2.24639	-2.21552	-1.86014	-1.7971	-2.32556	-3.1518	-3.16987	-2.48745	-2.60864	-3.33819	-2.40334	-2.19677	-3.39528	-1.88147	-2.57838	-2.86815	-2.6622	-2.99133	-2.67306	-1.908	-3.33574	-2.83494	-1.65974	-2.09382	-2.2497	-2.33616	-2.52139	-2.6543	-2.954	-3.26144	-2.92695	-2.54587	-1.69109	-3.98016	-2.60006	-4.99419	-2.70857	-3.93629	-3.22914	-1.61591	-2.25808	-2.36491	-2.10849	-2.21752	-1.93429	-2.85653	-3.04398	-2.70102	-2.67756	-2.67793	-2.83646	-2.57228	-4.21837	-2.77707	-2.71622	-2.88496	-3.12588	-5.77378	-2.76961	-2.76526	-3.09723	-2.66698	-2.32682	-2.71102	-3.715	-2.45668	-2.87322	-2.85766	-3.01424	-2.56828	-2.65355	-3.04114	-2.69322	-2.57455	-3.02035	-3.31559	-2.75605	-3.04753	-2.6793	-2.9356	-2.2402	-2.67577	-3.81487	-3.13326	-3.71316	-3.97286	-2.9374	-2.6239	-2.59887	-2.88005	-1.93118	-2.93675	-2.45794	-2.77366	-2.73727	-3.28156	-3.91422	-5.08953	-3.77602	-2.38191	-2.90301	-3.17685	-2.99216	-2.55936	-3.27526	-3.8731	-3.67078	-3.03983	-2.9472	-2.17828	-2.47144	-3.40611	-2.93428	-3.28139	-3.65961	-2.63008	-3.54292	-4.27036	-2.84718	-2.75602	-2.52116	-2.79357	-2.98663	-4.80936	-3.9325	-2.70635	-2.34289	-3.03413	-3.31802	-3.87204	-3.08897	-1.97754	-3.13688	-3.73802	-2.90578	-3.80563	-2.78565	-3.14186	-3.80499
9.1963	-1.97228	-0.521238	-0.804823	0.188026	0.90263	0.941659	0.290572	-1.7073	-0.91618	1.07439	1.6062	1.47365	0.734275	1.40997	1.16172	0.504124	1.47069	1.43007	0.138141	1.03002	1.30547	0.917933	1.00271	0.742977	0.025324	1.32248	1.41935	1.17386	1.52424	1.39328	0.480469	1.19811	1.5454	1.21094	1.27096	1.43837	0.706942	0.473207	1.37337	1.19821	0.967042	1.39231	1.28525	0.828121	1.27742	1.4439	1.05271	0.365854	0.513169	1.14106	0.593275	1.02543	0.927601	0.17929	0.457496	0.958215	1.12881	1.16629	1.18289	0.812085	-0.502678	0.641161	1.20181	1.21602	0.623268	-0.0585796	1.04688	1.2216	0.87338	1.18884	1.80046	2.02291	1.84478	1.10441	0.809775	1.58302	1.66022	1.19698	0.619592	1.36877	1.64333	1.56793	1.48908	1.6145	1.68729	1.51652	1.02453	0.153684	0.306959	0.718016	0.998353	1.17244	1.24585	1.23381	1.20116	1.17106	1.02719	0.806026	0.590813	0.626342	0.803904	1.07821	1.3376	1.45506	1.38628	1.08425	0.275302	-1.16797	0.417514	0.699293	0.628481	0.618759	0.820765	0.932024	0.860439	0.5131	-0.229556	-0.425326	0.143202	0.340246	0.55294	0.802349	1.02119	1.11841	1.053	0.837082	0.370223	-0.476512	-1.29592	-0.510673	-0.416001	-0.518042	-0.841879	-1.19169	-1.37292	-1.01581	-0.198275	0.291751	0.699623	0.9171	1.00089	0.979904	0.818177	0.611204	0.243345	0.14482	0.190702	0.187003	0.0688372	0.893805	0.341766	0.600625	0.752358	0.718378	0.464651	-0.0683417	-1.73291	-0.564406	0.176339	0.517666	0.643628	0.587042	0.419948	0.186484	-0.0367578	-0.187651	-0.235054	-0.284295	-0.281985	-0.354569	-0.431588	-0.379755	0.024238	0.400961	0.616645	0.749527	0.716171	0.52716	0.109329	-0.487105	-0.194347	0.271245	0.420745	0.414122	0.304018	0.0538745	-0.292677	-0.953096	-1.69912	-0.80932	-0.167001	0.224861	0.360813	0.372213	0.200416	-0.199933	-1.2063	-0.600407	0.0919901	0.454663	0.457411	0.370569	0.176315	-0.0651074	-0.241971	-0.177317	-0.297939	-0.307947	-0.516085	-0.371315	-0.102352	0.141957	0.307013	0.27144	0.162133	-0.172999	-0.819543	-1.94165	-0.787921	-0.30958	-0.0767793	0.0175696	-0.0515777	-0.3855	-0.557202	-1.30293	-1.949	-1.2141	-0.837179	-0.680291	-0.641601	-0.597725	-0.722439	-0.950194	-1.47885	-1.76391	-1.61176	-1.23179	-1.28232	-1.06972	-1.17505	-1.33	-2.21818	-2.00083	-2.07219	-1.95984	-2.25901	-2.2935	-1.64239	-0.0993658	-1.72263	-1.96799	-2.1988	-2.77306	-2.2928	-2.72273	-2.41737	-2.11641	-1.94598	-1.72211	-2.00139	-1.97304	-2.08849	-2.04946	-2.25313	-2.57	-2.62192	-2.19659	-2.34393	-2.70003	-2.1294	-2.49648	-2.20831	-1.70736	-2.36757	-1.93468	-1.69928	-2.04343	-1.89798	-1.96235	-2.02362	-2.6431	-2.70692	-2.9312	-4.57376	-3.35562	-3.50536	-4.55071	-2.27815	-1.9483	-2.0499	-1.75955	-1.94223	-1.76667	-2.75446	-2.59128	-1.88972	-2.33244	-2.2711	-2.51004	-2.59991	-2.71457	-2.91087	-2.44841	-2.68656	-2.46447	-2.39973	-3.71218	-3.06698	-2.52317	-2.7819	-2.30243	-2.56901	-2.48483	-2.85425	-2.64585	-3.98738	-3.80404	-1.8729	-2.91393	-3.97515	-3.83088	-4.10366	-2.71435	-3.3947	-3.07657	-3.85998	-4.36952	-2.84695	-2.49494	-3.93061	-2.32607	-2.29514	-3.26979	-3.15795	-3.74991	-3.22508	-3.01993	-2.72499	-2.81921	-3.34074	-2.44695	-3.11107	-2.94094	-4.2604	-3.42733	-2.98205	-2.73314	-2.32779	-1.90947	-2.18668	-2.78071	-3.79084	-3.23177	-3.21299	-2.81183	-3.00197	-3.04253	-2.86948	-4.50778	-2.47652	-3.47879	-3.54363	-3.02587	-2.68948	-2.48082	-3.06981	-3.31416	-2.81716	-3.22334	-2.75396	-3.23559	-3.4202	-3.14312	-3.49844	-3.50758	-4.60798	-2.51898	-2.61195	-2.84745	-3.29725	-4.37185	-3.62338	-3.22178	-3.07942	-3.54757	-2.44365	-2.41527	-2.9291	-3.49947	-2.83378	-3.48302	-3.03103	-5.53752	-3.00169	-3.66383	-4.27031	-3.86574	-3.04603
