3.93896	-0.0542424	0.108167	0.365375	0.0879031	0.282267	0.486913	0.311835	0.273451	0.560165	0.518702	-0.218517	0.449532	0.711295	0.698676	0.30955	0.0908045	0.507631	0.544478	0.259297	-0.0574075	0.385836	0.447681	0.252689	-0.166729	0.593566	0.779075	0.794908	0.649049	0.251017	0.309525	0.712672	0.879855	0.909855	0.854959	0.71464	0.528783	0.381073	0.652423	0.619124	0.666925	0.506246	0.111157	-0.478783	0.190329	0.372939	0.450944	0.689939	0.671586	0.736784	0.912862	0.649826	0.5461	-0.0917749	0.0688154	0.467646	0.621791	0.785688	0.803314	0.726518	0.73749	0.70742	0.382524	0.0529795	-0.318192	0.437571	0.630348	0.747054	0.820426	0.850921	0.889494	0.885162	0.857525	0.826226	0.764843	0.700969	0.521271	0.428676	0.443188	0.504298	0.670548	0.78491	0.888942	0.93529	0.9839	1.01557	1.03622	1.0436	1.06735	1.05281	1.06004	1.05258	1.02627	0.99223	0.980616	0.94888	0.909212	0.845417	0.794467	0.709497	0.608631	0.506983	0.359788	0.200328	-0.0244047	-0.185504	0.0227059	0.10288	0.302437	0.324707	0.422449	0.464112	0.498928	0.510187	0.546942	0.555619	0.559697	0.509971	0.531211	0.505353	0.462352	0.436185	0.414809	0.377686	0.356526	0.326836	0.294477	0.352032	0.225202	0.211969	0.202155	0.138232	0.110185	0.0456334	0.0144368	-0.0112971	0.0291355	-0.134128	-0.0689034	-0.134467	-0.232456	-0.22082	-0.179441	-0.312608	-0.317759	-0.591704	-0.310158	-0.328377	-0.607037	-0.540634	0.349036	-0.469919	-0.473472	-0.463008	-0.708873	-0.44175	-0.232093	-0.628988	-0.434583	-0.529308	-0.862691	-0.350063	-0.216708	-0.371527	-0.321671	-0.386497	-0.116477	-0.434133	-0.379127	-0.571374	-0.38083	-0.501697	-0.65904	-0.651125	-0.545244	-0.753965	-0.203843	-0.642099	-0.759889	-0.542038	-0.716423	-0.403925	-0.554817	-0.508685	-0.682432	-0.381599	-0.469124	-0.793789	-0.994797	-0.912174	-0.623359	-0.844718	-0.53432	-0.585219	-0.326275	-0.115707	-0.178406	-0.129667	-0.12276	-0.106636	-0.392542	-0.097998	-0.0291431	-0.095023	-0.0342786	-0.139258	0.0197528	-0.00701855	0.0103721	0.0463558	0.0745152	0.0606702	0.118665	0.0407859	0.109445	0.10689	0.0930173	0.0345258	0.104109	0.0536032	0.0158994	-0.00440304	-0.0592533	-0.0270589	-0.0130981	0.0074891	-0.0925843	-0.186715	-0.187693	-0.194817	-0.244871	-0.358369	-0.306018	-0.367106	-0.162026	-0.53009	-0.355634	-0.367091	-0.311948	-0.447111	-0.206067	-0.363663	-0.301898	-0.231985	-0.404315	-0.213941	-0.3474	-0.258648	-0.210995	-0.154414	-0.275068	-0.205579	-0.208284	-0.553507	-0.222714	-0.389146	-0.300043	-0.352307	-0.482214	-0.475092	-0.403636	-0.565456	-0.392573	-0.303779	-0.332521	-0.549627	-0.692917	-0.768918	-0.807846	-0.590359	-0.539865	-0.48996	-0.874777	-0.946726	-1.47465	-0.839476	-0.704376	-0.700316	-0.88436	-0.630183	-1.54706	-0.824552	-1.25869	-0.536664	-0.543697	-0.676804	-1.03901	-0.935267	-0.877513	-1.05785	-1.31416	-0.846619	-1.37843	-0.713781	-0.912283	-1.18814	-1.38652	-0.949003	-1.18258	-1.42615	-0.692616	-1.80096	-1.09467	-0.72699	-0.900659	-1.29348	-0.855364	-0.907654	-1.10814	-0.870365	-0.830614	-1.24077	-0.748841	-0.762773	-1.29439	-1.04637	-1.21409	-0.829162	-1.15007	-0.786588	-1.37622	-1.19748	-0.881616	-1.10934	-1.45673	-1.00833	-1.57301	-1.29536	-1.1171	-1.37013	-0.738019	-0.739333	-0.728988	-0.926318	-1.46167	-1.38958	-1.90497	-0.999038	-0.648019	-1.45392	-1.07037	-0.793356	-0.589292	-1.38084	-1.78712	-1.16482	-1.03537	-0.798853	-0.971896	-1.06619	-0.733504	-0.854359	-0.652389	-0.95685	-1.59296	-0.896528	-0.834088	-0.774944	-0.976816	-1.09648	-1.22565	-0.925016	-1.11736	-1.34512	-1.05599	-1.36019	-1.17604	-1.46616	-1.43715	-0.804572	-1.38436	-1.09731	-0.720023	-0.854066	-1.29913	-1.14248	-1.28517	-0.796878	-1.01907	-0.928226	-0.999682	-0.798577	-0.958919	-1.62337	-0.954735	-1.56849	-1.20998	-1.36057	-1.25477	-1.17125	-0.790398	-0.576498	-0.723106	-1.11389	-1.41032	-0.891547	-1.03665	-1.31918	-1.23188	-1.18806	3.93692	-0.116709	0.179537	0.149239	0.167163	0.123196	-0.0871269	0.455231	0.473149	0.0408063	0.594737	0.786008	0.69119	0.116751	0.393359	0.621702	0.549644	0.116285	0.448427	0.650714	0.561328	0.337076	0.254017	0.62208	0.685253	0.587582	0.271678	-0.0151856	0.497258	0.711841	0.626108	0.593845	0.268617	0.3242	0.613848	0.695956	0.651416	0.408737	0.389518	0.471854	0.689873	0.720268	0.680898	0.465276	0.347727	0.420037	0.665434	0.695993	0.813363	0.837524	0.602021	0.677689	0.419909	0.304153	-0.158619	0.428942	0.664789	0.729419	0.819121	0.893736	0.766034	0.656132	0.531954	0.0150314	0.193892	0.450986	0.694319	0.795	0.886242	0.889069	0.906051	0.911222	0.880629	0.830666	0.769606	0.680093	0.587319	0.43066	0.417692	0.536416	0.666316	0.776479	0.863772	0.952186	1.00686	1.03024	1.06732	1.09001	1.10733	1.09294	1.07576	1.05647	1.05728	1.02812	0.996086	0.952369	0.926498	0.891756	0.822092	0.769444	0.753656	0.596796	0.484646	0.364461	0.168278	0.0197576	0.0579877	0.140256	0.382828	0.401625	0.451909	0.489998	0.527856	0.540028	0.540319	0.542279	0.556872	0.585566	0.521705	0.524567	0.524474	0.490466	0.48851	0.465276	0.433849	0.418623	0.372441	0.363026	0.292023	0.280799	0.212574	0.160533	0.0918829	0.118284	0.0977112	0.0361497	0.0362662	-0.352233	-0.0831998	-0.0667914	-0.144973	-0.311664	-0.246743	-0.21062	-0.390423	-0.479116	-1.51118	-0.538326	-0.65942	-0.371336	0.417748	-0.523112	-0.681303	-0.450357	-0.450434	-0.782613	-0.448893	-0.600262	-0.44025	-0.18912	-0.334124	-0.405507	-0.637005	-0.176987	-0.30673	-0.292833	-0.433103	-0.296837	-0.341811	-0.362445	-0.309534	-0.307886	-0.646322	-0.585439	-0.682987	-0.820111	-0.540961	-0.506797	-0.512641	-0.68175	-0.697506	-0.46289	-0.466448	-0.434369	-0.450428	-0.641323	-0.602364	-0.517122	-0.984263	-1.09079	-0.648623	-0.62788	-0.514057	-0.418625	-0.289312	-0.132999	-0.320517	-0.162749	-0.118429	-0.0800592	0.0414656	-0.133342	-0.0231533	-0.0484823	-0.0112667	-0.212056	0.0858485	-0.0070467	-0.0127504	0.0728805	0.0839967	0.062388	0.0698541	0.064785	0.117878	0.213763	0.0939995	0.0969174	0.098492	0.0231095	0.0576464	-0.012809	-0.0291507	-0.0399669	0.00995792	-0.281138	-0.0861754	-0.0546818	-0.143851	-0.166029	-0.208307	-0.342189	-0.246627	-0.420118	-0.296827	-0.441117	-0.327425	-0.256976	-0.230197	-0.235262	-0.332026	-0.199774	-0.312074	-0.291074	-0.426071	-0.119439	-0.222258	-0.369102	-0.296872	-0.245	-0.21035	-0.472543	-0.311306	-0.251706	-0.120954	-0.270414	-0.532969	-0.394163	-0.278429	-0.345584	-0.506204	-0.333261	-0.544977	-0.416387	-1.25673	-0.396162	-0.519611	-0.655872	-0.693717	-0.573926	-0.69262	-0.475214	-0.8269	-0.899331	-0.298569	-0.998428	-1.58021	-0.561887	-0.649493	-0.716148	-1.2489	-1.06916	-0.972333	-0.393695	-1.32911	-1.13265	-0.7162	-0.814779	-0.9617	-1.04548	-0.974675	-0.854746	-1.26791	-0.614321	-0.905374	-0.891306	-1.33055	-0.79636	-0.752537	-0.778492	-0.296507	-0.792559	-0.579831	-0.639278	-1.00848	-0.700087	-1.39478	-1.03772	-1.02194	-1.41088	-1.0918	-0.931609	-1.13265	-0.77116	-0.829284	-0.775457	-1.21765	-1.22458	-0.843284	-1.40004	-0.992117	-0.918913	-0.942357	-0.749573	-1.44922	-1.41119	-0.859798	-1.01073	-1.04664	-0.97674	-0.788517	-1.18465	-0.688277	-0.825636	-1.18308	-1.21693	-0.819066	-0.978902	-1.05617	-0.937876	-0.995365	-2.08581	-0.591705	-0.948165	-0.933641	-1.14725	-1.30898	-0.924516	-1.32728	-0.963532	-0.678915	-1.33406	-0.687224	-0.78782	-1.32317	-0.878103	-1.03184	-1.22849	-1.44628	-1.08304	-0.845054	-0.996194	-0.639289	-1.73879	-1.06896	-1.04639	-0.765485	-1.05583	-1.29451	-1.16531	-1.13167	-1.02585	-1.26697	-0.967046	-1.00935	-0.825474	-1.22143	-1.64368	-0.989946	-0.88187	-1.02864	-0.868042	-0.910917	-1.77956	-1.00627	-0.588579	-1.37548	-1.15231	-1.04096	-0.779679	-1.06821	-0.966112	-0.933608	-0.927484	-1.19802	-1.15861	-0.787189	-1.05945	-1.83924	-1.00959	3.94501	-0.185318	0.118864	0.475239	0.318807	0.0141838	0.45224	0.460869	0.281314	-0.309751	-0.233942	-0.154679	0.166292	0.418534	0.533406	0.58575	0.465865	0.199644	0.258524	0.549995	0.744903	0.813947	0.887434	0.893243	0.888129	0.849256	0.814091	0.771254	0.707261	0.587678	0.647224	0.54186	0.425409	0.380294	0.264251	0.262003	0.0862818	0.144489	0.140359	0.32956	0.227968	0.292953	0.296703	0.288167	0.314189	0.328183	0.358498	0.375228	0.323816	0.272913	0.614709	0.133882	-0.0627927	-0.22213	-0.510063	-0.335202	-0.752895	-0.543911	-0.393871	-1.23879	-0.548356	-0.261703	-0.921451	-0.608418	-0.600294	-0.513903	-0.642286	-0.389116	-0.320304	-0.362302	-0.737546	-1.27939	-0.384125	-0.52876	-0.379348	-0.66323	-0.34521	-0.378492	-0.163654	-0.46596	-0.373168	-0.380257	-0.590038	-0.743642	-0.401734	-0.471859	-0.324304	-0.720805	-0.0439317	-0.816176	-0.797882	-0.562356	-0.693836	-0.598275	-0.827548	-0.578773	-0.801245	-0.878932	-0.165792	-0.698008	-0.290768	-0.245545	-0.389432	-0.656994	-0.643951	-0.470882	-0.467305	-0.214415	-0.410391	-0.559463	-0.774507	-0.730036	-0.682415	-1.13591	-0.388422	-0.640425	-0.659797	-0.21432	-0.382054	-1.06382	-0.951036	-0.648555	-0.851192	-0.834296	-0.334106	-0.548827	-0.522548	-0.0651618	-0.485913	-0.631031	-0.482348	-0.539787	-0.41893	-0.697337	-0.706266	-0.762416	-0.406102	-0.0825201	-0.338948	-0.729053	-0.864429	-1.25524	-0.670428	-0.490665	-0.531065	-0.487512	-0.532218	-0.120417	-0.561668	-0.643858	0.124363	-0.52532	-1.05359	-1.09577	-0.608574	-0.595341	-0.242533	-0.535433	-0.814847	-0.786648	-0.653903	-1.28942	-0.651882	-0.655204	-0.703224	-0.954001	-0.110355	-0.760407	-1.01509	-1.01822	-0.732727	-0.821784	-1.13831	-1.0472	-1.1679	-1.00484	-0.268494	-0.702392	-1.12828	-0.593682	-1.10265	-1.06421	-0.895254	-0.667885	-1.14667	-0.662216	-0.14285	-0.43704	-1.11333	-0.684803	-0.753281	-1.12643	-0.72434	-0.929749	-1.05971	-0.390863	-0.420157	-1.05436	-0.567852	-0.71366	-1.23588	-0.886334	-0.737509	-0.992926	-0.828112	-0.172257	-0.482222	-0.692944	-0.905454	-0.696504	-0.794075	-1.12757	-0.943991	-0.877455	-1.24771	-0.231406	-0.893053	-1.26882	-1.1066	-0.979898	-0.780672	-0.767004	-1.10928	-1.09447	-0.688098	-0.13838	-0.769142	-1.20261	-0.863214	-0.866795	-1.20709	-1.34573	-1.27405	-1.59959	-0.548156	-0.331124	-0.701445	-0.862186	-0.747006	-1.09745	-0.975641	-1.06876	-1.16637	-0.841786	-0.329518	-0.710311	-0.667957	-1.54243	-0.737089	-0.978175	-0.392131	-0.900649	-0.94088	-1.30254	-0.284038	-0.594863	-1.20369	-0.997249	-1.13755	-0.838518	-0.853689	-1.41008	-0.879849	-0.606432	-0.223809	-0.7971	-1.56972	-1.25311	-1.36712	-1.18163	-0.894803	-0.663021	-1.19624	-0.711985	-0.437813	-1.32188	-1.40166	-0.67662	-1.09945	-0.8106	-1.22506	-0.669457	-0.815492	-0.368278	-0.790249	-1.14334	-1.18854	-0.92858	-0.995359	-1.05471	-0.882435	-1.22325	-1.11019	-0.506744	-0.946798	-0.793142	-0.992185	-0.810422	-0.944651	-2.05733	-1.40474	-1.42979	-0.715967	-0.39214	-0.652964	-0.727725	-1.48546	-0.841188	-1.14051	-1.19972	-0.78939	-1.24324	-0.972791	-0.520774	-1.07545	-0.716817	-1.26044	-1.0885	-0.874481	-2.36271	-1.33692	-0.857714	-0.590567	-1.07855	-1.55137	-1.02595	-0.862009	-1.26941	-1.01922	-0.787812	-0.982791	-1.43088	-0.478806	-0.74613	-1.17285	-0.989599	-1.12858	-0.98285	-0.876894	-0.864598	-1.50026	-1.11365	-0.574698	-1.03874	-1.18008	-1.33661	-1.05831	-0.986837	-1.00198	-1.31594	-1.10929	-1.42319	-0.446695	-1.17214	-1.67363	-1.01183	-1.25125	-0.836582	-1.38192	-0.721957	-0.825135	-0.56455	-0.666894	-1.19999	-1.51374	-1.40841	-0.938876	-0.912635	-1.58975	-0.854344	-1.13462	-0.874733	-0.89	-1.07371	-1.5729	-1.11743	-1.59594	-1.20809	-0.913565	-1.20914	-1.01929	-0.572072	-1.11494	-0.862663	-1.27081	-0.864537	-0.755612	-1.07348	-0.838128	-0.717442	-0.708654	-0.725489	-1.71775	-1.022	-1.37796	-0.933007	-0.922724	-1.25757	-1.26549	-1.38751	3.94206	0.2392	0.300257	0.540375	0.671975	0.539125	0.594253	0.797912	0.815677	0.635412	0.165359	0.39009	0.517885	0.490363	0.44212	0.508894	0.473357	0.4458	0.467888	0.694428	0.847102	0.93732	0.985491	0.997172	0.98649	0.967559	0.904298	0.855411	0.81831	0.748207	0.722131	0.663198	0.611443	0.517853	0.476609	0.333998	0.238368	0.206572	0.255457	0.293123	0.362912	0.34892	0.359448	0.317176	0.318514	0.358892	0.408157	0.426605	0.468474	0.452317	0.646266	0.382664	0.304519	0.150413	-0.0293232	-0.302467	-0.364632	-0.509886	-0.489907	-0.82228	-1.238	-1.66258	-0.944192	-0.829699	-1.17941	-1.06287	-1.16409	-0.562757	-0.444731	-0.341682	-0.394878	-0.265813	-0.350177	-0.401134	-0.431631	-0.445406	-0.513432	-0.287039	-0.315723	-0.593431	-0.469267	-0.327787	-0.455645	-0.208574	-0.678492	-0.890015	-0.703714	-1.64496	-0.597457	-0.365684	-0.345325	-0.433292	-0.474938	-0.86928	-0.767535	-1.01024	-0.724796	-0.514625	-0.300744	-0.239025	-0.499088	-0.296069	-0.294527	-0.407175	-0.437343	-0.687043	-0.782178	-0.965094	-1.51259	-0.814848	-0.866159	-0.507174	-0.663006	-0.860171	-0.462789	-0.831199	-1.08256	-0.786681	-0.792452	-0.964601	-1.11585	-0.759063	-0.664161	-0.685765	-0.452282	-0.312646	-0.433555	-0.286419	-0.757729	-0.286627	-0.324417	-0.369477	-0.459118	-0.617243	-0.513125	-0.599374	-0.654656	-0.65254	-0.979982	-0.539962	-0.508516	-0.511339	-0.922605	-0.511887	-0.828304	-1.15542	-0.710762	-0.454402	-0.452626	-0.630232	0.345107	-0.552383	-0.639151	-1.08089	-0.952786	-0.99574	-0.627969	-0.796272	-0.730335	-0.98804	-0.948736	-1.00301	-0.983578	-1.08189	-1.35757	-1.1251	-0.572068	-1.38043	-0.899739	-1.17396	-1.21261	-1.04456	-1.10485	-1.27127	-0.71907	-1.15053	-1.47802	-0.70562	-0.935743	-1.21071	-1.50129	-1.02779	-1.46192	-1.06664	-1.14992	-1.10872	-0.894822	-1.28439	-1.2113	-0.823672	-0.73906	-1.04251	-1.35203	-0.959812	-0.942113	-1.14674	-0.645519	-2.19165	-0.655605	-0.797754	-0.637989	-1.12357	-1.17813	-1.62727	-1.1405	-0.947989	-0.662391	-1.14364	-1.4232	-0.807255	-1.07998	-1.66775	-0.828195	-0.756121	-1.24089	-0.864106	-0.803163	-1.13637	-1.1088	-1.00712	-0.866878	-0.877444	-0.947433	-0.761869	-0.986763	-0.961934	-1.41362	-1.23994	-0.878206	-1.58022	-2.13464	-0.909837	-1.77527	-1.32688	-0.790155	-1.14777	-1.40918	-1.15438	-1.01394	-1.16402	-1.09063	-0.865371	-0.958021	-0.875751	-1.17558	-1.48202	-1.1598	-0.823837	-1.08804	-0.609592	-0.139545	-0.762798	-1.05878	-0.877291	-0.787298	-1.19211	-1.0103	-2.00018	-0.910775	-0.949466	-0.756911	-0.884665	-0.870666	-1.18101	-0.932086	-1.03686	-1.21991	-1.12145	-1.54594	-1.04889	-1.03806	-1.14493	-0.994227	-0.970064	-1.05588	-0.941227	-0.983366	-1.00115	-1.07623	-1.33076	-1.41139	-0.830493	-0.957437	-1.16672	-1.35031	-1.85909	-1.0563	-0.889696	-0.875657	-1.23556	-0.872173	-1.09633	-1.12579	-0.882971	-1.25045	-1.06603	-0.948845	-1.17531	-1.03167	-1.00798	-1.2619	-1.15422	-1.53089	-1.16974	-0.858638	-1.10815	-1.23157	-1.08937	-1.50967	-0.965662	-1.1612	-1.40439	-0.941538	-1.02543	-0.881265	-1.07145	-0.90941	-1.61745	-1.53709	-1.18795	-1.10415	-1.41787	-0.860682	-0.728274	-1.02895	-1.24102	-1.09602	-1.5124	-1.37876	-1.54974	-1.03516	-1.20096	-1.02293	-1.63501	-0.908375	-1.22039	-1.37006	-1.30744	-1.33715	-1.46277	-1.60096	-1.02928	-0.755368	-1.22943	-1.08098	-0.9939	-1.09166	-1.12225	-1.15648	-1.08884	-0.875276	-1.1965	-0.935165	-1.1771	-1.11536	-1.66745	-1.34963	-0.95226	-1.77387	-1.37951	-1.20884	-1.1281	-1.38345	-0.891597	-0.961414	-0.917519	-1.12125	-1.04233	-0.98609	-1.00093	-1.20498	-0.948305	-1.54245	-1.10277	-0.879778	-1.1934	-0.950771	-1.06475	-1.42362	-1.42705	-1.17478	-0.764303	-2.04143	-1.73301	-0.898888	-1.08221	-1.10628	-2.71609	-0.968757	-0.980387	-1.19771	-1.40851	-0.987332	-1.3896	-0.889748	-1.32322	-1.36152	-1.20968	-0.985344	-1.87709	3.91256	-0.0766598	-0.114233	0.235735	-0.371295	-0.423201	-0.074726	-0.00549758	-0.109665	-0.149475	-0.097621	0.146313	-0.160451	0.179061	0.0557051	-0.206071	0.389511	0.448179	0.38205	0.300959	0.523003	0.434399	-0.294252	0.560841	0.637103	0.468538	0.0988453	0.524041	0.731865	0.586146	0.493274	0.638965	0.81213	0.791039	0.556223	0.637164	0.869783	0.884967	0.77755	0.693188	0.800526	0.910242	0.845169	0.747523	0.736275	0.91662	0.925938	0.895369	0.833859	0.784232	0.895553	0.945739	0.873994	0.698724	0.746342	0.847791	0.88328	0.798803	0.680116	0.549223	0.836114	0.945873	0.988259	0.920393	0.737696	0.667641	0.831726	0.988371	1.09434	1.08206	1.00217	0.787364	0.598337	0.848432	0.991369	1.11017	1.12466	1.07767	0.92099	0.538431	0.608334	0.943118	1.09927	1.16017	1.17192	1.12784	1.0508	0.856873	0.471698	0.329	0.74326	0.972255	1.03235	1.09468	1.08923	1.06527	0.997132	0.960274	0.919112	0.889364	0.887604	0.853717	0.91146	0.91283	0.915684	0.919923	0.882433	0.873262	0.910217	0.900203	0.925687	0.927934	0.955501	0.9703	0.976223	1.00279	0.991333	0.943716	0.963053	0.932488	0.871281	0.884437	0.840409	0.793006	0.768641	0.773981	0.6473	0.658969	0.456876	0.45601	0.293372	0.360652	0.278775	0.118882	0.19521	0.1566	0.254965	0.300129	0.397092	0.359802	0.388408	0.285227	0.241888	0.20749	0.296343	0.209923	0.212763	0.122263	0.111828	0.292884	0.418385	0.353308	0.287611	0.320213	0.312113	0.11946	0.251516	-0.38951	-0.353016	-0.535414	-0.250431	-0.0506496	-0.091144	-0.0287388	-0.000446017	0.133381	0.159841	0.0574151	0.0153443	0.166653	-0.346982	0.0425478	-0.295746	0.0564858	-0.256004	-0.0377744	0.130952	0.0877718	-0.024204	0.0548023	-0.0584932	0.0310271	-0.157296	-0.0691151	-0.477808	-0.023717	-0.256203	-0.0664917	-0.561799	-0.0705605	-0.0507788	-0.0529069	-0.0731446	-0.251537	-0.131362	0.00835453	-0.0870931	-0.383695	-0.263944	-0.250222	-0.167405	-0.250102	-0.279791	-0.304818	-0.173469	-0.0638941	0.0082695	-0.466168	-0.264629	-0.106546	-0.590931	-0.5973	-1.10989	-0.0504357	-0.332398	-0.262732	-0.633072	-0.237925	-0.555184	-0.148499	-0.142636	-0.163624	-0.111606	-0.416608	-0.720707	-0.207231	-0.661151	-0.484947	-0.0203847	-0.0983214	-0.417335	-0.399783	-0.756875	-0.291729	-0.163004	-0.000235627	-0.196714	-0.25536	-0.489374	-0.678264	-0.254117	-0.485073	0.0232637	-0.41151	-0.877743	4.58085e-06	-0.569904	-0.194829	-0.662115	-0.554082	-0.331353	-1.04323	0.0015493	-0.300872	-0.237478	-0.0894352	-0.974973	-0.259109	-0.393097	-0.0646267	-0.0967723	-0.840789	0.0707342	-0.626538	-1.17824	-0.442632	-0.574758	-0.432912	-1.14141	-0.373849	-0.423675	-0.582322	0.0482614	-0.651491	-0.197359	-0.0266816	-0.079584	-0.491048	-0.561302	-0.449749	-0.341701	-0.255884	0.0463704	-0.680667	-0.921544	-0.488806	-0.297207	-0.552304	-0.374157	-0.452215	-0.203893	-0.157674	-0.551065	-0.397723	-0.500591	-0.478814	-0.447884	-1.34764	-0.591034	-0.26281	-1.17268	-0.361729	-0.477498	-0.945932	-0.33996	-0.580311	-0.739917	-0.313375	-0.57564	-0.244518	-0.568022	-0.305021	-0.612665	-0.28404	-0.0849921	-0.552236	-0.149358	-0.278924	-0.357853	-0.379352	-0.332743	-0.381245	-0.37408	-0.716289	-0.657662	-0.58504	-0.38436	-0.364715	-0.746093	-0.298889	-0.392111	-0.368057	-0.399968	-0.633232	-0.275336	-0.372244	-0.460499	-0.304729	-0.354918	-0.602386	-0.165223	-0.453586	-0.32251	-0.872013	-0.144978	-0.0762284	-0.312501	-0.647244	-0.393512	-0.137614	-1.44972	-0.190607	-0.471206	-0.300052	-0.356561	0.0130081	-0.261684	-0.409369	-0.97253	-0.394341	-1.18051	-0.209239	-0.446726	-0.174226	-0.154561	-0.465541	-0.565026	-0.483872	-0.70199	-0.9101	-0.343482	-0.546529	-0.40153	-0.477596	-0.445392	-0.658023	-0.357705	-0.529864	-0.366036	-0.295639	-0.628761	-0.0801042	-0.465065	-0.487728	-0.360477	-0.777965	-0.152052	-0.474119	0.038338	-0.094331	-0.279765	-0.297194	-0.24907	-0.401419	-0.217698	-0.434692	-0.00418136	-0.499455	-0.544093	-0.377701	3.90862	0.119136	0.0826561	-0.407785	0.512339	0.495505	0.31958	0.294676	0.340428	0.377616	0.725573	0.602733	0.434602	0.704636	0.484445	0.473937	0.76195	0.59256	0.13443	0.52759	0.570501	0.666328	0.248073	0.505707	0.786182	0.713782	0.325182	0.737551	0.897056	0.833662	0.383548	0.884534	1.00735	0.871574	0.604061	0.774303	1.00385	1.03677	0.895112	0.705596	0.941982	1.08043	0.980258	0.819143	0.805767	1.00274	1.09216	0.958768	0.946529	0.95745	1.07793	1.10484	1.0649	0.782848	0.770327	1.02904	1.05703	0.982814	0.776389	0.698507	0.940461	1.0662	1.17314	1.09439	0.94234	0.598774	0.900049	1.13299	1.23294	1.22039	1.15376	0.96019	0.445139	0.900409	1.19064	1.24576	1.25817	1.19524	1.03113	0.634797	0.706457	1.07652	1.24569	1.30412	1.32217	1.27278	1.17222	0.945211	0.5519	0.576031	0.935967	1.10899	1.2193	1.22729	1.22322	1.15836	1.11814	1.10451	1.06359	1.0429	1.07126	1.03217	1.03809	1.05492	1.02194	1.03954	1.01002	0.998754	0.984524	1.05021	1.06069	1.07977	1.10263	1.12955	1.15545	1.15278	1.13695	1.06811	1.05619	1.07352	1.0346	1.01712	0.948121	0.927297	0.813253	0.87269	0.671285	0.717631	0.716021	0.652853	0.515194	0.411759	0.49641	0.492889	0.460171	0.392701	0.437719	0.511343	0.564348	0.228765	0.41628	0.29462	0.50214	0.405301	0.371151	0.280993	0.246558	0.242542	0.502294	0.46397	0.428068	0.435429	0.415655	0.468775	0.386571	0.355479	0.276945	-0.0105469	-0.37055	-0.312328	-0.00375633	-0.384086	0.236696	0.214773	0.238318	-0.166694	0.261856	0.101067	-0.107511	-0.130826	-0.0196505	0.194398	-0.0217454	-0.0977099	-0.0354529	0.31078	0.209302	-0.0416784	0.258579	0.0725182	-0.256008	0.273988	-0.215124	-0.227929	-0.470346	0.310222	-0.0185706	-0.126505	-0.125331	0.15658	0.196323	0.204182	-0.196271	-0.222057	0.141634	0.0787489	0.0345036	-0.0923987	-0.197967	-0.260641	0.192105	0.122124	-0.208548	0.00655804	0.0253522	0.159735	0.162664	-1.05902	-0.348619	-0.372758	-0.0243158	-0.0158101	0.0875682	0.0897414	-0.138385	-0.195615	-0.0244777	0.0790378	-0.116511	0.000444653	-0.0489261	-0.219916	0.057478	-1.63877	0.045222	-0.285502	-0.0496784	-0.00265186	0.0769565	-0.357183	0.1155	0.069185	-0.336706	-0.354773	-0.734398	-0.112167	-0.15898	0.0579078	-0.854183	-0.250294	-0.165103	-0.186243	-0.511846	-0.367874	-0.686925	-0.07777	-0.332724	-0.0515891	-0.585017	0.0236963	-0.373684	-0.298422	-0.167832	0.0212824	-0.247105	-0.276082	-0.947596	-0.0614976	-0.185825	-0.0449064	0.16894	0.016404	-0.28809	-0.128862	-0.118861	-0.87219	-0.139587	0.0356561	-0.421948	-0.0280567	-0.336347	-0.394324	0.184102	-0.363109	-0.32813	-0.130286	0.208574	0.0528673	-0.298347	-0.618816	-1.1562	-0.361469	-0.0329931	-0.335737	-0.390366	-0.0888951	-0.625256	-0.558213	-0.304185	-0.279904	-0.0387617	-0.343474	-0.413294	-1.967	-0.434622	0.158775	-0.833801	-0.22402	0.0543189	-0.134552	0.0710863	-0.451895	-0.0852442	0.0685527	0.171683	-0.0205739	-0.107735	-0.508388	-0.48966	-0.121847	-0.00395812	-0.167756	-0.590556	-0.399225	0.0320566	-0.711551	0.00119261	-0.116492	-0.302019	-0.716314	-0.0936549	-0.1233	-0.746332	-0.166739	-0.0245428	-0.33191	0.147065	-0.466178	-0.195582	-0.582441	-0.353354	-0.0715862	0.142341	-0.191081	0.295136	-0.0868023	0.21043	0.140645	-0.113675	-0.727352	-0.28469	-0.0195959	-0.198463	-0.290126	-0.0141795	-0.207624	-0.219492	-0.0892138	-0.0237289	0.0532206	-0.639278	-0.584645	-0.0481245	-0.133149	-0.0082489	-0.000936785	-0.129186	-0.580224	-0.405742	-0.197555	-0.331266	-0.11901	-0.46947	-0.0943423	-0.00661611	-0.320987	-0.246847	0.0926741	-0.171424	-0.0275158	-0.263881	-0.110397	-0.0788339	-0.177115	-0.134209	-0.534381	-0.361487	-0.306695	-0.295859	-0.0692283	-0.1349	-0.29199	-0.78637	-0.400765	-0.575073	-0.12917	0.0352983	-0.374887	-0.307215	-0.205797	0.112477	-1.133	-0.320492	-0.607622	-0.0624639	-0.930099	-0.0528926	-0.678584	-0.429825	-0.211503
